order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id
446;399;4;19.09.2016;21.09.2016;20.09.2016;2;7
447;808;4;20.09.2016;23.09.2016;22.09.2016;3;8
448;101;4;21.09.2016;22.09.2016;24.09.2016;2;6
449;492;4;21.09.2016;24.09.2016;22.09.2016;2;7
450;575;4;21.09.2016;24.09.2016;23.09.2016;2;7
451;1146;4;21.09.2016;23.09.2016;22.09.2016;2;7
452;997;4;22.09.2016;23.09.2016;24.09.2016;2;7
453;1028;4;22.09.2016;24.09.2016;25.09.2016;2;7
454;988;4;23.09.2016;25.09.2016;26.09.2016;2;6
455;1055;4;23.09.2016;24.09.2016;24.09.2016;2;7
456;1061;4;23.09.2016;26.09.2016;25.09.2016;3;9
457;1349;4;24.09.2016;27.09.2016;27.09.2016;1;3
458;197;4;25.09.2016;28.09.2016;26.09.2016;2;6
459;874;4;25.09.2016;28.09.2016;26.09.2016;2;6
460;691;4;25.09.2016;27.09.2016;26.09.2016;3;8
461;853;4;26.09.2016;27.09.2016;27.09.2016;2;7
462;852;4;27.09.2016;28.09.2016;29.09.2016;2;6
463;964;4;27.09.2016;28.09.2016;28.09.2016;3;8
464;74;4;28.09.2016;30.09.2016;29.09.2016;2;7
465;1198;4;28.09.2016;01.10.2016;01.10.2016;2;6
466;1440;4;28.09.2016;29.09.2016;01.10.2016;2;7
467;555;4;28.09.2016;30.09.2016;30.09.2016;3;8
468;1261;4;29.09.2016;02.10.2016;30.09.2016;1;3
469;1089;4;29.09.2016;02.10.2016;02.10.2016;2;7
470;641;4;30.09.2016;02.10.2016;02.10.2016;1;3
471;697;4;30.09.2016;02.10.2016;01.10.2016;1;3
472;468;4;30.09.2016;01.10.2016;01.10.2016;2;7
473;549;4;30.09.2016;02.10.2016;03.10.2016;2;7
474;553;4;01.10.2016;04.10.2016;04.10.2016;1;3
475;241;4;01.10.2016;04.10.2016;03.10.2016;2;7
476;559;4;01.10.2016;04.10.2016;02.10.2016;2;6
477;449;4;02.10.2016;05.10.2016;04.10.2016;1;2
478;304;4;02.10.2016;05.10.2016;03.10.2016;2;7
479;984;4;03.10.2016;04.10.2016;04.10.2016;2;6
480;686;4;04.10.2016;07.10.2016;05.10.2016;1;3
481;481;4;04.10.2016;07.10.2016;06.10.2016;3;9
482;513;4;05.10.2016;06.10.2016;06.10.2016;2;6
483;703;4;06.10.2016;07.10.2016;09.10.2016;1;2
484;421;4;06.10.2016;09.10.2016;07.10.2016;2;7
485;465;4;06.10.2016;08.10.2016;07.10.2016;2;7
486;709;4;06.10.2016;08.10.2016;09.10.2016;2;7
487;827;4;06.10.2016;09.10.2016;09.10.2016;2;6
488;921;4;06.10.2016;09.10.2016;08.10.2016;2;6
489;899;4;06.10.2016;08.10.2016;08.10.2016;3;8
490;876;4;07.10.2016;10.10.2016;09.10.2016;2;6
491;1048;4;08.10.2016;10.10.2016;11.10.2016;1;2
492;191;4;09.10.2016;10.10.2016;12.10.2016;1;2
493;796;4;09.10.2016;12.10.2016;11.10.2016;1;3
494;875;4;09.10.2016;10.10.2016;11.10.2016;2;6
495;712;4;10.10.2016;12.10.2016;13.10.2016;1;3
496;193;4;10.10.2016;12.10.2016;11.10.2016;2;6
497;785;4;10.10.2016;11.10.2016;11.10.2016;2;6
498;1331;4;10.10.2016;12.10.2016;11.10.2016;2;6
499;260;4;11.10.2016;14.10.2016;13.10.2016;1;2
500;148;4;11.10.2016;12.10.2016;13.10.2016;2;6
501;977;4;11.10.2016;12.10.2016;13.10.2016;2;7
502;401;4;12.10.2016;13.10.2016;13.10.2016;3;9
503;932;4;13.10.2016;16.10.2016;14.10.2016;2;6
504;1381;4;14.10.2016;15.10.2016;15.10.2016;1;2
505;721;4;14.10.2016;16.10.2016;17.10.2016;2;6
506;831;4;14.10.2016;16.10.2016;16.10.2016;2;6
507;1378;4;15.10.2016;17.10.2016;17.10.2016;1;3
508;1359;4;15.10.2016;18.10.2016;18.10.2016;2;6
509;235;4;16.10.2016;17.10.2016;17.10.2016;2;7
510;586;4;17.10.2016;18.10.2016;18.10.2016;2;7
511;377;4;18.10.2016;20.10.2016;19.10.2016;2;7
512;8;4;19.10.2016;22.10.2016;20.10.2016;2;7
513;155;4;19.10.2016;21.10.2016;21.10.2016;2;6
514;927;4;19.10.2016;21.10.2016;20.10.2016;2;7
515;986;4;19.10.2016;20.10.2016;22.10.2016;2;6
516;111;4;21.10.2016;23.10.2016;24.10.2016;2;6
517;613;4;21.10.2016;22.10.2016;24.10.2016;2;6
518;1374;4;22.10.2016;24.10.2016;25.10.2016;1;2
519;54;4;22.10.2016;23.10.2016;24.10.2016;2;7
520;639;4;23.10.2016;26.10.2016;24.10.2016;2;7
521;664;4;23.10.2016;25.10.2016;25.10.2016;2;6
522;724;4;23.10.2016;24.10.2016;24.10.2016;2;7
523;1056;4;24.10.2016;26.10.2016;27.10.2016;2;6
524;569;4;25.10.2016;26.10.2016;27.10.2016;1;2
525;1315;4;26.10.2016;28.10.2016;29.10.2016;1;3
526;1096;4;26.10.2016;28.10.2016;28.10.2016;2;6
527;506;4;27.10.2016;29.10.2016;28.10.2016;1;2
528;676;4;28.10.2016;31.10.2016;31.10.2016;2;7
529;753;4;28.10.2016;30.10.2016;31.10.2016;2;7
530;773;4;28.10.2016;31.10.2016;31.10.2016;2;6
531;116;4;28.10.2016;29.10.2016;30.10.2016;3;8
532;817;4;29.10.2016;31.10.2016;30.10.2016;2;7
533;1334;4;29.10.2016;01.11.2016;01.11.2016;2;6
534;1406;4;29.10.2016;30.10.2016;31.10.2016;2;7
535;835;4;29.10.2016;31.10.2016;01.11.2016;3;9
536;759;4;31.10.2016;02.11.2016;01.11.2016;1;3
537;1353;4;31.10.2016;01.11.2016;03.11.2016;1;2
538;341;4;02.11.2016;05.11.2016;05.11.2016;2;6
539;1144;4;02.11.2016;04.11.2016;03.11.2016;2;7
540;1429;4;03.11.2016;05.11.2016;06.11.2016;1;3
541;1228;4;04.11.2016;07.11.2016;07.11.2016;1;3
542;313;4;04.11.2016;06.11.2016;05.11.2016;2;7
543;62;4;06.11.2016;09.11.2016;08.11.2016;2;6
544;321;4;06.11.2016;07.11.2016;08.11.2016;2;7
545;1108;4;08.11.2016;10.11.2016;09.11.2016;3;9
546;470;4;09.11.2016;12.11.2016;10.11.2016;2;7
547;20;4;09.11.2016;11.11.2016;10.11.2016;3;8
548;739;4;11.11.2016;13.11.2016;13.11.2016;2;7
549;64;3;12.11.2016;12.11.2016;NULL;3;9
550;892;4;12.11.2016;14.11.2016;15.11.2016;2;7
551;1169;4;12.11.2016;13.11.2016;13.11.2016;2;6
552;1282;4;12.11.2016;15.11.2016;13.11.2016;2;7
553;913;4;12.11.2016;13.11.2016;15.11.2016;3;9
554;104;4;13.11.2016;14.11.2016;16.11.2016;1;3
555;212;4;13.11.2016;14.11.2016;16.11.2016;2;7
556;61;4;13.11.2016;14.11.2016;15.11.2016;3;9
557;1248;4;14.11.2016;17.11.2016;15.11.2016;2;6
558;1443;4;15.11.2016;16.11.2016;17.11.2016;2;7
559;959;4;16.11.2016;17.11.2016;17.11.2016;1;2
560;1405;4;18.11.2016;19.11.2016;21.11.2016;2;6
561;90;4;19.11.2016;22.11.2016;22.11.2016;2;6
562;942;4;19.11.2016;20.11.2016;22.11.2016;2;7
563;365;4;20.11.2016;22.11.2016;21.11.2016;2;6
564;1058;4;20.11.2016;23.11.2016;22.11.2016;2;7
565;894;4;21.11.2016;22.11.2016;22.11.2016;2;7
566;298;4;22.11.2016;25.11.2016;23.11.2016;1;3
567;1430;4;22.11.2016;23.11.2016;23.11.2016;1;2
568;1275;4;23.11.2016;25.11.2016;24.11.2016;1;3
569;707;4;23.11.2016;24.11.2016;25.11.2016;2;6
570;989;4;23.11.2016;24.11.2016;25.11.2016;2;6
571;5;4;24.11.2016;25.11.2016;27.11.2016;1;2
572;178;4;24.11.2016;26.11.2016;26.11.2016;2;6
573;423;4;24.11.2016;26.11.2016;27.11.2016;2;6
574;833;4;26.11.2016;27.11.2016;29.11.2016;2;7
575;33;4;27.11.2016;28.11.2016;30.11.2016;1;3
576;1272;4;27.11.2016;30.11.2016;28.11.2016;1;3
577;445;4;27.11.2016;30.11.2016;29.11.2016;2;6
578;819;4;27.11.2016;28.11.2016;29.11.2016;2;7
579;160;4;27.11.2016;30.11.2016;29.11.2016;3;8
580;581;4;30.11.2016;02.12.2016;02.12.2016;1;3
581;688;4;03.12.2016;05.12.2016;06.12.2016;1;3
582;32;3;04.12.2016;04.12.2016;NULL;1;2
583;792;4;04.12.2016;05.12.2016;07.12.2016;2;7
584;1209;4;04.12.2016;05.12.2016;05.12.2016;2;7
585;1219;4;04.12.2016;05.12.2016;05.12.2016;2;7
586;1306;4;04.12.2016;06.12.2016;05.12.2016;2;6
587;487;4;06.12.2016;08.12.2016;08.12.2016;1;2
588;102;4;06.12.2016;07.12.2016;07.12.2016;2;7
589;719;4;06.12.2016;07.12.2016;07.12.2016;2;7
590;990;4;06.12.2016;09.12.2016;07.12.2016;2;7
591;1211;4;06.12.2016;09.12.2016;09.12.2016;2;7
592;1232;4;06.12.2016;08.12.2016;08.12.2016;2;7
593;50;4;07.12.2016;10.12.2016;08.12.2016;3;8
594;1318;4;07.12.2016;08.12.2016;08.12.2016;3;8
595;538;4;08.12.2016;09.12.2016;11.12.2016;1;2
596;952;4;08.12.2016;09.12.2016;09.12.2016;1;3
597;1121;4;08.12.2016;09.12.2016;10.12.2016;2;6
598;40;3;09.12.2016;09.12.2016;NULL;1;3
599;1;4;09.12.2016;10.12.2016;12.12.2016;2;6
600;624;4;09.12.2016;12.12.2016;11.12.2016;2;7
601;683;4;09.12.2016;10.12.2016;10.12.2016;2;6
602;823;4;09.12.2016;10.12.2016;11.12.2016;2;6
603;1032;4;09.12.2016;10.12.2016;10.12.2016;2;7
604;96;4;10.12.2016;13.12.2016;12.12.2016;2;7
605;1208;4;10.12.2016;11.12.2016;12.12.2016;2;6
606;18;4;11.12.2016;12.12.2016;13.12.2016;2;7
607;309;4;11.12.2016;14.12.2016;13.12.2016;2;6
608;1103;4;12.12.2016;15.12.2016;14.12.2016;1;3
609;896;4;12.12.2016;13.12.2016;14.12.2016;2;7
610;711;4;13.12.2016;15.12.2016;14.12.2016;2;6
611;1073;4;15.12.2016;17.12.2016;18.12.2016;2;7
612;634;4;16.12.2016;17.12.2016;17.12.2016;2;7
613;1159;4;17.12.2016;19.12.2016;19.12.2016;2;7
614;654;4;18.12.2016;21.12.2016;21.12.2016;1;2
615;560;4;19.12.2016;22.12.2016;21.12.2016;3;9
616;1444;4;20.12.2016;23.12.2016;23.12.2016;2;6
617;118;4;21.12.2016;23.12.2016;23.12.2016;2;7
618;131;4;21.12.2016;22.12.2016;22.12.2016;2;6
619;454;4;22.12.2016;25.12.2016;25.12.2016;2;7
620;466;4;22.12.2016;24.12.2016;24.12.2016;2;6
621;1157;4;23.12.2016;25.12.2016;24.12.2016;2;6
622;1398;4;23.12.2016;26.12.2016;25.12.2016;2;7
623;678;4;24.12.2016;26.12.2016;27.12.2016;2;6
624;814;4;24.12.2016;25.12.2016;27.12.2016;2;6
625;1163;4;25.12.2016;28.12.2016;26.12.2016;1;2
626;130;4;25.12.2016;28.12.2016;27.12.2016;2;7
627;1119;4;25.12.2016;26.12.2016;28.12.2016;2;6
628;561;4;26.12.2016;29.12.2016;27.12.2016;1;3
629;973;4;26.12.2016;27.12.2016;29.12.2016;1;2
630;1404;4;26.12.2016;27.12.2016;28.12.2016;2;6
631;855;4;27.12.2016;29.12.2016;29.12.2016;1;3
632;163;4;27.12.2016;29.12.2016;29.12.2016;2;7
633;1040;4;28.12.2016;31.12.2016;30.12.2016;3;8
634;27;4;29.12.2016;01.01.2017;30.12.2016;2;6
635;520;4;30.12.2016;02.01.2017;31.12.2016;2;6
636;532;4;03.01.2017;04.01.2017;05.01.2017;1;2
637;512;4;03.01.2017;05.01.2017;05.01.2017;2;6
638;1302;4;04.01.2017;05.01.2017;06.01.2017;2;7
639;550;4;06.01.2017;07.01.2017;07.01.2017;2;6
640;1093;4;06.01.2017;08.01.2017;07.01.2017;2;6
641;673;4;07.01.2017;10.01.2017;08.01.2017;1;3
642;847;4;07.01.2017;09.01.2017;10.01.2017;2;7
643;901;4;08.01.2017;09.01.2017;11.01.2017;1;3
644;439;4;08.01.2017;11.01.2017;10.01.2017;2;6
645;1199;4;08.01.2017;11.01.2017;10.01.2017;2;6
646;975;4;09.01.2017;12.01.2017;11.01.2017;1;2
647;283;4;09.01.2017;10.01.2017;11.01.2017;2;7
648;684;4;09.01.2017;11.01.2017;11.01.2017;2;6
649;1153;4;10.01.2017;11.01.2017;13.01.2017;1;3
650;729;4;11.01.2017;14.01.2017;12.01.2017;1;2
651;190;4;11.01.2017;13.01.2017;13.01.2017;2;7
652;985;4;12.01.2017;15.01.2017;13.01.2017;3;9
653;1249;4;14.01.2017;17.01.2017;15.01.2017;1;2
654;1129;4;14.01.2017;15.01.2017;17.01.2017;2;7
655;347;4;16.01.2017;17.01.2017;18.01.2017;1;3
656;949;4;16.01.2017;17.01.2017;18.01.2017;2;7
657;349;4;17.01.2017;19.01.2017;20.01.2017;1;2
658;1051;4;17.01.2017;18.01.2017;18.01.2017;2;7
659;1391;4;17.01.2017;19.01.2017;18.01.2017;2;7
660;383;4;18.01.2017;19.01.2017;19.01.2017;2;7
661;626;4;18.01.2017;19.01.2017;20.01.2017;2;6
662;1125;4;19.01.2017;20.01.2017;20.01.2017;1;3
663;344;4;20.01.2017;22.01.2017;23.01.2017;1;3
664;681;4;20.01.2017;23.01.2017;22.01.2017;2;7
665;29;4;21.01.2017;22.01.2017;23.01.2017;2;6
666;770;4;21.01.2017;22.01.2017;24.01.2017;2;7
667;858;4;22.01.2017;24.01.2017;25.01.2017;2;7
668;297;4;22.01.2017;23.01.2017;24.01.2017;3;8
669;745;4;23.01.2017;24.01.2017;26.01.2017;2;7
670;361;4;24.01.2017;25.01.2017;25.01.2017;2;6
671;922;4;25.01.2017;28.01.2017;26.01.2017;2;7
672;908;4;26.01.2017;29.01.2017;29.01.2017;2;6
673;64;4;26.01.2017;28.01.2017;27.01.2017;3;9
674;733;4;27.01.2017;28.01.2017;29.01.2017;2;6
675;291;4;28.01.2017;31.01.2017;30.01.2017;2;7
676;790;4;28.01.2017;30.01.2017;31.01.2017;2;7
677;809;4;28.01.2017;31.01.2017;30.01.2017;2;7
678;250;4;28.01.2017;29.01.2017;31.01.2017;3;9
679;81;4;29.01.2017;30.01.2017;30.01.2017;1;3
680;245;4;29.01.2017;01.02.2017;30.01.2017;1;3
681;499;4;29.01.2017;01.02.2017;31.01.2017;2;7
682;614;4;29.01.2017;30.01.2017;30.01.2017;2;6
683;741;4;29.01.2017;31.01.2017;01.02.2017;2;6
684;762;4;31.01.2017;01.02.2017;02.02.2017;2;6
685;976;4;31.01.2017;03.02.2017;02.02.2017;2;7
686;380;4;01.02.2017;03.02.2017;04.02.2017;2;7
687;530;4;02.02.2017;05.02.2017;04.02.2017;1;3
688;343;4;02.02.2017;03.02.2017;05.02.2017;2;7
689;884;4;02.02.2017;03.02.2017;05.02.2017;2;7
690;1097;4;03.02.2017;04.02.2017;06.02.2017;1;2
691;1081;4;04.02.2017;06.02.2017;06.02.2017;2;7
692;2;3;05.02.2017;05.02.2017;NULL;1;3
693;1233;4;05.02.2017;07.02.2017;06.02.2017;1;3
694;58;4;05.02.2017;06.02.2017;08.02.2017;2;7
695;606;4;05.02.2017;08.02.2017;07.02.2017;2;7
696;1242;4;05.02.2017;08.02.2017;08.02.2017;2;7
697;562;4;06.02.2017;08.02.2017;09.02.2017;1;2
698;543;4;06.02.2017;08.02.2017;09.02.2017;3;8
699;958;4;06.02.2017;08.02.2017;09.02.2017;3;9
700;4;4;07.02.2017;10.02.2017;08.02.2017;2;6
701;850;4;07.02.2017;08.02.2017;09.02.2017;3;9
702;1352;4;08.02.2017;09.02.2017;11.02.2017;1;3
703;417;4;08.02.2017;09.02.2017;09.02.2017;2;7
704;1137;4;08.02.2017;09.02.2017;11.02.2017;2;6
705;1196;4;08.02.2017;11.02.2017;11.02.2017;2;7
706;1271;4;09.02.2017;12.02.2017;10.02.2017;1;2
707;79;4;09.02.2017;11.02.2017;11.02.2017;2;7
708;660;4;10.02.2017;12.02.2017;11.02.2017;1;2
709;1162;4;11.02.2017;13.02.2017;12.02.2017;2;6
710;295;4;13.02.2017;15.02.2017;16.02.2017;2;6
711;1246;4;13.02.2017;16.02.2017;14.02.2017;2;6
712;173;4;13.02.2017;14.02.2017;16.02.2017;3;9
713;207;4;13.02.2017;14.02.2017;15.02.2017;3;8
714;805;4;14.02.2017;17.02.2017;15.02.2017;2;7
715;12;3;15.02.2017;15.02.2017;NULL;2;6
716;672;4;15.02.2017;17.02.2017;18.02.2017;2;6
717;1312;4;15.02.2017;18.02.2017;17.02.2017;2;6
718;38;4;16.02.2017;17.02.2017;17.02.2017;2;7
719;200;4;16.02.2017;19.02.2017;18.02.2017;2;6
720;382;4;16.02.2017;19.02.2017;19.02.2017;2;6
721;625;4;16.02.2017;19.02.2017;17.02.2017;2;7
722;1399;4;18.02.2017;20.02.2017;21.02.2017;2;7
723;845;4;19.02.2017;21.02.2017;22.02.2017;2;6
724;864;4;19.02.2017;22.02.2017;21.02.2017;2;6
725;870;4;19.02.2017;22.02.2017;22.02.2017;2;7
726;969;4;19.02.2017;22.02.2017;20.02.2017;2;6
727;962;4;19.02.2017;22.02.2017;21.02.2017;3;9
728;1138;4;20.02.2017;21.02.2017;23.02.2017;1;3
729;897;4;20.02.2017;22.02.2017;21.02.2017;2;7
730;500;4;21.02.2017;24.02.2017;22.02.2017;2;6
731;910;4;25.02.2017;27.02.2017;27.02.2017;3;9
732;147;4;26.02.2017;27.02.2017;01.03.2017;2;7
733;832;4;26.02.2017;01.03.2017;27.02.2017;2;7
734;939;4;26.02.2017;28.02.2017;01.03.2017;3;9
735;20;3;27.02.2017;27.02.2017;NULL;3;9
736;184;4;27.02.2017;28.02.2017;28.02.2017;2;7
737;694;4;27.02.2017;01.03.2017;28.02.2017;2;6
738;124;4;28.02.2017;01.03.2017;03.03.2017;1;2
739;49;4;28.02.2017;01.03.2017;02.03.2017;2;6
740;1113;4;28.02.2017;01.03.2017;02.03.2017;2;6
741;119;4;28.02.2017;01.03.2017;01.03.2017;3;8
742;433;4;28.02.2017;01.03.2017;01.03.2017;3;9
743;137;4;01.03.2017;04.03.2017;04.03.2017;2;6
744;166;4;01.03.2017;02.03.2017;02.03.2017;2;7
745;698;4;01.03.2017;03.03.2017;03.03.2017;2;7
746;391;4;02.03.2017;04.03.2017;05.03.2017;1;3
747;87;4;03.03.2017;04.03.2017;05.03.2017;1;3
748;1072;4;03.03.2017;05.03.2017;04.03.2017;3;8
749;255;4;04.03.2017;07.03.2017;05.03.2017;2;7
750;232;4;04.03.2017;07.03.2017;05.03.2017;3;8
751;731;4;05.03.2017;08.03.2017;07.03.2017;1;3
752;335;4;05.03.2017;06.03.2017;07.03.2017;2;6
753;1201;4;05.03.2017;08.03.2017;08.03.2017;2;7
754;646;4;06.03.2017;07.03.2017;08.03.2017;1;2
755;531;4;06.03.2017;07.03.2017;07.03.2017;2;6
756;1143;4;06.03.2017;07.03.2017;09.03.2017;2;6
757;1336;4;06.03.2017;08.03.2017;09.03.2017;2;7
758;953;4;06.03.2017;08.03.2017;07.03.2017;3;9
759;284;4;07.03.2017;09.03.2017;08.03.2017;2;7
760;1104;4;07.03.2017;10.03.2017;10.03.2017;2;6
761;1291;4;07.03.2017;08.03.2017;10.03.2017;2;7
762;572;4;08.03.2017;09.03.2017;09.03.2017;2;6
763;842;4;08.03.2017;10.03.2017;09.03.2017;3;9
764;701;4;09.03.2017;10.03.2017;12.03.2017;1;2
765;1152;4;09.03.2017;11.03.2017;12.03.2017;1;2
766;141;4;09.03.2017;11.03.2017;12.03.2017;2;6
767;564;4;09.03.2017;10.03.2017;11.03.2017;2;7
768;841;4;09.03.2017;12.03.2017;10.03.2017;2;7
769;946;4;09.03.2017;11.03.2017;11.03.2017;2;6
770;135;4;09.03.2017;11.03.2017;11.03.2017;3;9
771;671;4;11.03.2017;14.03.2017;12.03.2017;1;3
772;448;4;11.03.2017;12.03.2017;13.03.2017;2;7
773;1385;4;11.03.2017;12.03.2017;12.03.2017;2;6
774;690;4;12.03.2017;14.03.2017;14.03.2017;2;6
775;968;4;12.03.2017;13.03.2017;13.03.2017;2;6
776;490;4;13.03.2017;15.03.2017;16.03.2017;2;6
777;496;4;13.03.2017;16.03.2017;16.03.2017;2;6
778;56;3;15.03.2017;15.03.2017;NULL;3;9
779;367;4;15.03.2017;16.03.2017;18.03.2017;2;6
780;592;4;15.03.2017;17.03.2017;17.03.2017;2;6
781;1018;4;15.03.2017;16.03.2017;17.03.2017;2;6
782;1298;4;15.03.2017;16.03.2017;18.03.2017;2;7
783;1343;4;16.03.2017;19.03.2017;17.03.2017;1;2
784;430;4;16.03.2017;19.03.2017;19.03.2017;2;7
785;794;4;18.03.2017;19.03.2017;20.03.2017;1;2
786;249;4;18.03.2017;20.03.2017;19.03.2017;2;6
787;700;4;18.03.2017;20.03.2017;19.03.2017;3;9
788;1363;4;18.03.2017;20.03.2017;20.03.2017;3;9
789;772;4;19.03.2017;20.03.2017;20.03.2017;2;6
790;1015;4;19.03.2017;21.03.2017;22.03.2017;2;7
791;432;4;20.03.2017;22.03.2017;23.03.2017;2;6
792;479;4;22.03.2017;23.03.2017;24.03.2017;2;6
793;653;4;23.03.2017;24.03.2017;24.03.2017;2;6
794;863;4;23.03.2017;25.03.2017;24.03.2017;2;7
795;992;4;23.03.2017;25.03.2017;26.03.2017;2;7
796;154;4;23.03.2017;26.03.2017;25.03.2017;3;9
797;374;4;24.03.2017;26.03.2017;26.03.2017;2;7
798;619;4;26.03.2017;28.03.2017;29.03.2017;1;3
799;607;4;27.03.2017;28.03.2017;29.03.2017;1;3
800;1057;4;27.03.2017;29.03.2017;28.03.2017;2;6
801;78;4;28.03.2017;29.03.2017;30.03.2017;1;2
802;340;4;28.03.2017;29.03.2017;30.03.2017;2;6
803;1105;4;28.03.2017;31.03.2017;30.03.2017;3;8
804;95;4;29.03.2017;31.03.2017;30.03.2017;2;6
805;420;4;29.03.2017;30.03.2017;01.04.2017;2;6
806;234;4;30.03.2017;31.03.2017;31.03.2017;2;7
807;1148;4;30.03.2017;01.04.2017;02.04.2017;2;6
808;315;4;31.03.2017;02.04.2017;02.04.2017;2;6
809;1222;4;31.03.2017;03.04.2017;03.04.2017;2;7
810;153;3;01.04.2017;01.04.2017;NULL;3;8
811;524;4;01.04.2017;04.04.2017;04.04.2017;2;7
812;1164;4;01.04.2017;02.04.2017;03.04.2017;2;7
813;1203;4;01.04.2017;03.04.2017;02.04.2017;3;9
814;629;4;02.04.2017;05.04.2017;03.04.2017;2;7
815;1251;4;03.04.2017;05.04.2017;04.04.2017;1;3
816;811;4;03.04.2017;05.04.2017;05.04.2017;2;6
817;301;4;04.04.2017;05.04.2017;07.04.2017;2;7
818;1319;4;04.04.2017;07.04.2017;07.04.2017;2;6
819;221;4;04.04.2017;07.04.2017;05.04.2017;3;9
820;725;4;05.04.2017;08.04.2017;07.04.2017;2;7
821;1181;4;05.04.2017;07.04.2017;08.04.2017;2;7
822;294;4;06.04.2017;08.04.2017;09.04.2017;2;7
823;415;4;06.04.2017;07.04.2017;08.04.2017;3;8
824;993;4;07.04.2017;09.04.2017;10.04.2017;1;2
825;10;4;07.04.2017;08.04.2017;09.04.2017;2;7
826;45;4;07.04.2017;10.04.2017;10.04.2017;2;6
827;666;4;07.04.2017;10.04.2017;10.04.2017;2;7
828;246;4;09.04.2017;10.04.2017;12.04.2017;2;6
829;674;4;09.04.2017;10.04.2017;10.04.2017;2;7
830;431;4;11.04.2017;14.04.2017;12.04.2017;2;6
831;1000;4;11.04.2017;12.04.2017;12.04.2017;2;7
832;1215;4;11.04.2017;12.04.2017;12.04.2017;2;7
833;406;4;12.04.2017;14.04.2017;15.04.2017;2;7
834;890;4;12.04.2017;13.04.2017;15.04.2017;2;6
835;940;4;13.04.2017;15.04.2017;14.04.2017;1;2
836;455;4;13.04.2017;16.04.2017;14.04.2017;2;6
837;948;4;13.04.2017;16.04.2017;14.04.2017;2;7
838;1395;4;14.04.2017;17.04.2017;15.04.2017;2;7
839;1332;4;15.04.2017;18.04.2017;16.04.2017;1;3
840;372;4;15.04.2017;16.04.2017;16.04.2017;2;6
841;428;4;15.04.2017;18.04.2017;17.04.2017;2;7
842;1133;4;15.04.2017;18.04.2017;16.04.2017;2;6
843;1059;4;16.04.2017;17.04.2017;19.04.2017;2;7
844;1436;4;16.04.2017;17.04.2017;18.04.2017;2;6
845;662;4;17.04.2017;18.04.2017;18.04.2017;2;7
846;715;4;17.04.2017;19.04.2017;19.04.2017;2;6
847;329;4;18.04.2017;19.04.2017;19.04.2017;2;7
848;597;4;18.04.2017;20.04.2017;20.04.2017;2;7
849;776;4;19.04.2017;20.04.2017;21.04.2017;1;2
850;1346;4;19.04.2017;22.04.2017;22.04.2017;1;3
851;1139;4;20.04.2017;21.04.2017;22.04.2017;2;6
852;13;4;21.04.2017;23.04.2017;22.04.2017;3;9
853;883;4;21.04.2017;24.04.2017;24.04.2017;3;8
854;177;4;22.04.2017;25.04.2017;23.04.2017;2;6
855;775;4;22.04.2017;23.04.2017;25.04.2017;2;6
856;477;4;23.04.2017;25.04.2017;26.04.2017;2;6
857;1402;4;24.04.2017;25.04.2017;26.04.2017;2;7
858;162;4;25.04.2017;27.04.2017;28.04.2017;2;6
859;644;4;25.04.2017;26.04.2017;26.04.2017;2;6
860;473;4;27.04.2017;29.04.2017;28.04.2017;2;7
861;1177;4;27.04.2017;29.04.2017;30.04.2017;2;7
862;1230;4;27.04.2017;30.04.2017;29.04.2017;3;8
863;446;4;28.04.2017;30.04.2017;01.05.2017;2;7
864;902;4;28.04.2017;30.04.2017;29.04.2017;2;6
865;974;4;29.04.2017;02.05.2017;01.05.2017;2;6
866;1410;4;29.04.2017;30.04.2017;01.05.2017;2;6
867;97;4;01.05.2017;03.05.2017;02.05.2017;1;3
868;868;4;01.05.2017;04.05.2017;02.05.2017;1;3
869;844;4;01.05.2017;04.05.2017;02.05.2017;2;7
870;1416;4;01.05.2017;04.05.2017;02.05.2017;2;6
871;358;4;02.05.2017;04.05.2017;03.05.2017;2;7
872;394;4;03.05.2017;06.05.2017;06.05.2017;1;3
873;829;4;03.05.2017;05.05.2017;05.05.2017;2;7
874;661;4;04.05.2017;05.05.2017;06.05.2017;2;7
875;386;4;05.05.2017;06.05.2017;08.05.2017;1;3
876;1046;4;05.05.2017;08.05.2017;06.05.2017;2;7
877;784;4;06.05.2017;07.05.2017;08.05.2017;2;6
878;224;4;07.05.2017;10.05.2017;09.05.2017;1;3
879;214;4;08.05.2017;09.05.2017;09.05.2017;2;7
880;1206;4;08.05.2017;11.05.2017;10.05.2017;2;6
881;1024;4;08.05.2017;11.05.2017;11.05.2017;3;9
882;196;4;09.05.2017;12.05.2017;10.05.2017;2;6
883;507;4;11.05.2017;13.05.2017;14.05.2017;2;6
884;871;4;11.05.2017;13.05.2017;12.05.2017;2;7
885;66;3;13.05.2017;13.05.2017;NULL;3;8
886;1396;4;13.05.2017;14.05.2017;15.05.2017;1;2
887;1195;4;13.05.2017;15.05.2017;15.05.2017;2;6
888;1038;4;14.05.2017;16.05.2017;16.05.2017;2;7
889;830;4;14.05.2017;17.05.2017;15.05.2017;3;8
890;171;4;15.05.2017;18.05.2017;18.05.2017;2;6
891;384;4;15.05.2017;18.05.2017;16.05.2017;2;6
892;651;4;15.05.2017;18.05.2017;17.05.2017;2;7
